0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.79581e+08,0,2.85267e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.99479e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.99513e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.99548e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.7412e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.74151e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.60003e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.60035e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.60066e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,9.3003e+07,2.68388e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68418e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68449e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6848e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97642e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97676e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.9771e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97744e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.57664e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.57693e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.57723e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.57752e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.57782e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6775e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67781e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67811e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67842e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.63999e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6403e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6406e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6409e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.77608e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.77639e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.77671e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.77703e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.77735e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.80944e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.80976e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.81008e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.81041e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87805e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87837e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.8787e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87903e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.10271e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.10307e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.10342e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.10378e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.10413e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97901e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97935e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.97969e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.98003e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.8698e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87013e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87046e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87079e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.61497e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.61527e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.61557e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.61587e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.61617e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69987e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.70016e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.70045e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.70075e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.99408e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.99441e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.99473e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.99506e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.59187e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.59215e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.59244e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.59272e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.593e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69326e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69355e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69384e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69413e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65547e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65576e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65605e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65634e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.79229e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.79259e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.79289e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7932e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7935e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82577e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82607e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82638e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82669e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.8947e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89502e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89533e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89565e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.1206e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.12094e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.12128e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.12162e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.12196e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.9961e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.13821e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.13854e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.13886e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.02799e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.0283e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.02862e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.02893e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.77164e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.77193e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.77221e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.7725e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.77278e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85694e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85722e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.8575e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85778e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15276e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15307e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15338e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15369e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.74822e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.74849e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.74876e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.74903e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.7493e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.8501e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85038e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85066e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.85094e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.81204e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.81232e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.81259e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.81287e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.94956e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.80807e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.80835e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.80864e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.80893e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.98315e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.98344e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.98373e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.98403e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.0524e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.0527e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.053e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.0533e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.27947e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.27979e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.28012e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.28044e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.28076e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.1542e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15451e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15482e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.15513e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.04364e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.04394e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.04424e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.04454e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78584e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78612e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78639e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78666e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78693e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.78693e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.87153e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.8718e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.87207e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.87233e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.16887e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.16916e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.16946e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.16976e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.76211e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.62058e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76262e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.76288e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.76313e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.86446e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.72294e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7232e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.72347e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68435e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68462e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68488e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68514e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82253e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82281e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82309e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82336e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.82364e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85622e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.8565e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85678e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85705e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.06755e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.06784e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.06812e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.06841e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.29573e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.29604e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.29635e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.29666e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.29697e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.16973e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.17003e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.17032e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.17062e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.05854e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.05882e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.05911e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.05939e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.79936e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.79962e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.79988e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.65835e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65861e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74363e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74388e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74413e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74438e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04241e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04269e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04297e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04325e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.63353e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.63377e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.63402e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.63426e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6345e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.73632e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.73657e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.73682e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.73707e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69775e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.698e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69824e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69849e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.83655e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.83682e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.83708e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.83734e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.8376e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87033e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87059e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87086e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.87112e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94016e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94043e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.9407e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94097e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.16939e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.16968e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.16997e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.17026e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.17056e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04269e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04297e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04325e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.04353e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.93089e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.93116e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.93143e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.9317e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67039e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67064e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67088e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67113e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.67138e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.75678e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.75702e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.75726e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7575e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.05693e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.05719e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.05746e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.05772e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.64604e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.64627e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6465e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.64673e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.64696e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74924e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74948e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74971e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.74995e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.71043e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.71066e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7109e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.71113e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.84982e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85007e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85032e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85056e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.85081e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.88367e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.88392e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.88417e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.88442e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.95376e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.95402e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.95427e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.95453e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.18398e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.18426e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.18453e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.18481e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.18508e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.05661e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19866e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.05714e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.0574e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94424e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94449e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.94474e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.945e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68249e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68272e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68296e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68319e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.68342e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.7692e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76942e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76965e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76987e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.07063e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.07087e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.07112e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.07137e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65784e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65805e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65827e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.65848e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6587e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76142e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76164e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76187e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.76209e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.72237e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.72259e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.72281e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.72304e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.86232e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.86255e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.86278e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.86302e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.86325e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89624e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89647e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89671e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.89694e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.96657e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.96681e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.96705e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.96729e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19771e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19797e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19823e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19849e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.19875e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.06971e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.21174e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.0702e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.07045e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.95678e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,3.09881e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,3.09905e+07,-911318,911318,1.33858e+07
0,0,0,8.79581e+08,0,2.9575e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69387e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69408e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.6943e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69452e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.69474e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.78086e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.78107e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.78128e+07,0,0,1.33858e+07
0,0,0,8.79581e+08,0,2.78149e+07,0,0,1.33858e+07
