0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.2916,2.21308,0,0,1.04989,0.0537828,0.36288,3.6288,56.7604,0.560366,0,0,0.476524,0.341738,0,0.66528,12.849,1,0.771215,0.36288,0,19.4427,6.35649,12.6779,0.84672,12.849,0.84672,3695.15,0,36.966,0.36223,0.204422,1.98707,3.33528,1.44817,3.71637,0.42336,36.966,0.42336,423.524,0,0.926277,0,0,1.1307,0.204422,1.028160,1,0,16.3942,0,0,0,16.3942,0
33.3677,2.18846,0,0,0.716818,0.089415,0.36288,3.6288,56.1858,0.643756,0,0,0.394553,0.325422,0,0.66528,12.849,1,0.796777,0.36288,0,13.6161,6.17194,7.01028,0.84672,12.849,0.84672,3695.15,0,36.966,0.419255,0.204422,1.9877,2.49969,1.40227,2.87029,0.42336,36.966,0.42336,423.524,0,0.786447,0,0,0.99087,0.204422,1.028160,1,0,9.88057,0,0,0,9.88057,0
31.7727,2.09019,0,0,0.94767,0.0895518,0.36288,3.6288,55.9707,0.442041,0,0,0.557703,0.330755,0,0.66528,12.849,1,0.804877,0.36288,0,16.8926,6.32696,10.1236,0.84672,12.849,0.84672,3695.15,0,36.966,0.290829,0.587814,1.98832,4.90822,1.41043,5.7831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61597,0.587814,1.028160,1,0,15.9067,0,0,0,15.9067,0
30.5852,2.06207,0,0,1.34352,0.106099,0.36288,3.6288,55.8938,0.441703,0,0,0.674654,0.309849,0,0.66528,12.849,1,0.833911,0.36288,0,20.882,6.19815,14.2128,0.84672,12.849,0.84672,3695.15,0,36.966,0.291724,1.01923,1.90311,5.74292,1.33617,7.03737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04739,1.01923,1.028160,1,0,21.2502,0,0,0,21.2502,0
29.845,2.05018,0,0,1.77735,0.104484,0.36288,3.6288,56.02,0.441797,0,0,0.877694,0.309693,0,0.66528,12.849,1,0.84672,0.36288,0,30.3983,6.19815,23.7163,0.84672,12.849,0.84672,3695.15,0,36.966,0.292187,1.80508,1.90371,8.24445,1.33617,10.3249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83324,1.80508,1.028160,1,0,34.0412,0,0,0,34.0412,0
29.6406,2.0511,0,0,2.31304,0.103456,0.36288,3.6288,56.5095,0.442529,0,0,1.24194,0.309949,0,0.66528,12.849,1,0.84672,0.36288,0,59.5212,6.19815,52.8392,0.84672,12.849,0.84672,3695.15,0,36.966,0.292012,2.94164,1.90431,9.7905,1.33617,13.0083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9698,2.94164,1.028160,1,0,65.8475,0,0,0,65.8475,0
29.0972,1.97713,0,0,1.95773,0.161083,0.36288,3.6288,56.621,0.395351,0,0,0.790309,0.283445,0,0.66528,12.849,1,0.84672,0.36288,0,42.3787,6.13312,35.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.258621,1.48141,1.90491,5.81164,1.36536,7.57398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50957,1.48141,1.028160,1,0,43.3357,0,0,0,43.3357,0
30.4819,1.94588,0,0,3.85726,0.16377,0.36288,3.6288,57.2681,0.415431,0,0,1.24127,0.178709,0,0.66528,12.849,1,0.84672,0.36288,0,66.8753,4.16986,62.2216,0.84672,12.849,0.84672,3695.15,0,36.966,0.271221,1.4962,1.82881,9.23573,1.08776,11.2018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52436,1.4962,1.028160,1,0,73.4234,0,0,0,73.4234,0
32.3933,1.96551,0,0,4.40663,0.166846,0.36288,3.6288,58.0282,0.417293,0,0,1.35682,0.179462,0,0.66528,12.849,1,0.828517,0.36288,0,78.2949,4.16986,73.6594,0.84672,12.849,0.84672,3695.15,0,36.966,0.269359,1.81116,1.8482,10.9735,1.08776,13.2757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83932,1.81116,1.028160,1,0,86.9351,0,0,0,86.9351,0
34.871,2.00153,0,0,5.01309,0.170987,0.36288,3.6288,59.5279,0.419449,0,0,2.09946,0.180347,0,0.66528,12.849,1,0.793918,0.36288,0,88.9436,4.16986,84.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.267204,2.64318,1.84846,13.1983,1.08776,16.335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67134,2.64318,1.028160,1,0,100.678,0,0,0,100.678,0
37.2296,1.88819,0,0,4.79439,0.184747,0.36288,3.6288,60.6934,0.319234,0,0,1.64027,0.155543,0,0.66528,12.849,1,0.695746,0.36288,0,85.8349,4.18254,81.3195,0.84672,12.849,0.84672,3695.15,0,36.966,0.19824,2.36466,1.84873,14.6468,1.16671,17.4952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39282,2.36466,1.028160,1,0,98.8148,0,0,0,98.8148,0
39.1449,1.7962,0,0,4.28814,0.213808,0.36288,3.6288,61.308,0.426708,0,0,1.64457,0.190213,0.413008,0.66528,12.849,1,0.619919,0.36288,0,69.5328,3.93921,65.3366,0.84672,12.849,0.84672,3695.15,0,36.966,0.259891,2.44814,1.67839,15.6724,0.966823,18.5722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4763,2.44814,1.028160,1,0,84.3218,0,0,0,84.3218,0
41.2003,1.82002,0,0,4.44883,0.210454,0.36288,3.6288,61.308,0.428333,0,0,1.65204,0.199318,1.02439,0.66528,12.849,1,0.597407,0.36288,0,80.8142,3.78798,76.7917,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,2.52131,1.7776,13.8902,0.915037,17.0158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54947,2.52131,1.028160,1,0,94.8319,0,0,0,94.8319,0
44.7281,1.84373,0,0,5.94995,0.215604,0.36288,3.6288,61.308,0.428333,0,0,1.66352,0.199318,1.03587,0.66528,12.849,1,0.574998,0.36288,0,88.6464,3.78798,84.6463,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,2.65334,1.77785,13.4045,0.915037,16.6624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6815,2.65334,1.028160,1,0,102.345,0,0,0,102.345,0
50.4668,1.87998,0,0,8.20619,0.224569,0.36288,3.6288,61.308,0.428333,0,0,1.71679,0.199318,1.08913,0.66528,12.849,1,0.540059,0.36288,0,106.036,3.78798,102.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,2.5868,1.77809,21.3876,0.915037,24.5792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61496,2.5868,1.028160,1,0,127.739,0,0,0,127.739,0
56.5351,1.99534,0,0,8.65954,0.23309,0.36288,3.6288,61.308,0.458936,0,0,3.99809,0.185686,3.35347,0.66528,12.849,1,0.508019,0.36288,0,172.112,3.49338,168.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.276718,4.8966,1.77834,22.7898,0.925315,28.2627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92476,4.8966,1.028160,1,0,200.09,0,0,0,200.09,0
61.6838,2.0808,0,0,7.83042,0.23804,0.36288,3.6288,61.308,0.428332,0,0,2.42549,0.207935,1.78922,0.66528,12.849,1,0.472913,0.36288,0,121.046,3.72655,117.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.83461,1.83185,18.0091,0.900256,23.5171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86277,4.83461,1.028160,1,0,142.516,0,0,0,142.516,0
65.4583,2.11454,0,0,6.5374,0.285474,0.36288,3.6288,61.308,0.428332,0,0,2.01203,0.245267,1.33843,0.66528,12.849,1,0.440469,0.36288,0,102.66,4.52655,98.0555,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.13735,1.80339,15.615,1.14981,20.1476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16551,4.13735,1.028160,1,0,119.542,0,0,0,119.542,0
69.6682,2.13686,0,0,7.00402,0.294365,0.36288,3.6288,61.308,0.428332,0,0,2.30661,0.245267,1.63301,0.66528,12.849,1,0.419451,0.36288,0,108.73,4.52655,104.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.78152,1.80363,16.9295,1.14981,22.1065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80968,4.78152,1.028160,1,0,127.887,0,0,0,127.887,0
72.29,2.38203,0,0,6.41205,0.304282,1.10392,3.6288,61.308,0.543379,0,0,2.26838,0.245267,1.47973,0.66528,12.849,1,0.43932,1.10392,0,99.8369,4.52655,95.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.327633,4.72991,1.80387,17.5555,1.14981,22.6119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75807,4.72991,1.028160,1,0,120.067,0,0,0,120.067,0
72.29,2.52056,0,0,7.86318,0.315914,5.02671,3.6288,61.308,0.452433,0,0,1.87918,0.198494,1.22826,0.66528,12.849,1,0.44801,5.02671,0,107.341,3.16061,108.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.272797,4.34695,1.99602,16.1272,0.924616,21.2727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37511,4.34695,1.028160,1,0,131.26,0,0,0,131.26,0
72.29,2.52132,0,0,7.75405,0.33066,4.90207,3.6288,61.308,0.452766,0,0,1.63593,0.184942,0.998224,0.66528,12.849,1,0.448146,4.90207,0,166.397,2.97979,167.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.272998,4.13122,1.91098,19.3824,0.915499,24.2361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15938,4.13122,1.028160,1,0,193.105,0,0,0,193.105,0
72.29,2.52209,0,0,7.2207,0.33066,4.36795,3.6288,61.308,0.453098,0,0,2.41142,0.184942,1.77338,0.66528,12.849,1,0.448282,4.36795,0,121.592,2.97979,122.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.273198,4.65924,1.91156,13.128,0.915499,18.5101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6874,4.65924,1.028160,1,0,142.815,0,0,0,142.815,0
72.29,2.20307,0,0,5.91751,0.320271,3.39417,3.6288,61.308,0.298849,0,0,2.04783,0.207073,1.5419,0.66528,12.849,1,0.391579,3.39417,0,157.21,3.50396,156.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.180193,4.43777,1.91214,13.8326,1.07948,18.9229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46593,4.43777,1.028160,1,0,177.173,0,0,0,177.173,0
72.29,2.02791,0,0,5.09026,0.321992,2.74036,3.6288,61.308,0.42832,0,0,2.16068,0.168118,1.56424,0.66528,12.849,1,0.360446,2.74036,0,127.502,2.80825,127.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.258258,2.73473,1.6507,9.68458,0.914715,12.897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76289,2.73473,1.028160,1,0,141.535,0,0,0,141.535,0
72.29,2.02897,0,0,6.56849,0.323578,4.21594,3.6288,61.308,0.42832,0,0,2.23993,0.158859,1.65275,0.66528,12.849,1,0.360634,4.21594,0,89.6124,2.62678,90.8409,0.84672,12.849,0.84672,3695.15,0,36.966,0.258258,2.84154,1.77239,9.79379,0.866755,13.2827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8697,2.84154,1.028160,1,0,105.776,0,0,0,105.776,0
72.29,2.03003,0,0,4.97489,0.323578,2.62128,3.6288,61.308,0.42832,0,0,1.72194,0.158859,1.13476,0.66528,12.849,1,0.360823,2.62128,0,85.4781,2.62678,85.1118,0.84672,12.849,0.84672,3695.15,0,36.966,0.258258,1.96287,1.77262,8.6711,0.866755,11.2816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99103,1.96287,1.028160,1,0,97.5281,0,0,0,97.5281,0
72.29,2.03109,0,0,6.05296,0.297602,3.72427,3.6288,61.308,0.42832,0,0,1.88059,0.152968,1.2993,0.66528,12.849,1,0.361011,3.72427,0,97.4195,2.63366,98.1491,0.84672,12.849,0.84672,3695.15,0,36.966,0.258258,2.36271,1.77285,7.96176,0.883807,10.9553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39087,2.36271,1.028160,1,0,110.404,0,0,0,110.404,0
72.29,2.11277,0,0,4.89789,0.315826,2.4693,3.6288,61.308,0.466195,0,0,1.78839,0.163056,1.15914,0.66528,12.849,1,0.375529,2.4693,0,74.0698,3.53893,72.6246,0.84672,12.849,0.84672,3695.15,0,36.966,0.281095,3.44922,1.77309,7.76837,1.04538,11.6642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47738,3.44922,1.028160,1,0,85.448,0,0,0,85.448,0
72.29,2.1654,0,0,5.73427,0.336469,3.2324,3.6288,61.308,0.428332,0,0,1.16166,0.11133,0.621995,0.66528,12.849,1,0.384884,3.2324,0,100.727,3.06337,100.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,1.22579,1.83802,7.17022,0.890584,9.08519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25395,1.22579,1.028160,1,0,110.218,0,0,0,110.218,0
72.29,2.1665,0,0,4.12194,0.336469,1.61896,3.6288,61.308,0.428332,0,0,1.26184,0.11133,0.722176,0.66528,12.849,1,0.38508,1.61896,0,56.3994,3.06337,54.5699,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,2.30633,1.80275,6.74926,0.890584,9.70948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33449,2.30633,1.028160,1,0,65.0016,0,0,0,65.0016,0
72.29,2.16761,0,0,5.27295,0.336469,2.76887,3.6288,61.308,0.428332,0,0,1.83125,0.11133,1.29159,0.66528,12.849,1,0.385275,2.76887,0,110.518,3.06337,109.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,2.67361,1.80299,9.83128,0.890584,13.159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70177,2.67361,1.028160,1,0,124.289,0,0,0,124.289,0
72.29,2.13715,0,0,3.62305,0.26124,1.22466,3.6288,61.308,0.413605,0,0,1.06013,0.154206,0.492318,0.66528,12.849,1,0.379862,1.22466,0,59.5664,3.79669,56.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.249385,1.19565,1.80323,5.9046,1.02599,7.6281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22381,1.19565,1.028160,1,0,64.7349,0,0,0,64.7349,0
72.29,2.11819,0,0,3.41175,0.253059,1.04049,3.6288,61.308,0.428328,0,0,0.799252,0.177915,0.193009,0.66528,12.849,1,0.376493,1.04049,0,51.998,3.89371,48.7683,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,0.913421,1.77827,4.82311,1.04154,6.21499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94158,0.913421,1.028160,1,0,55.1763,0,0,0,55.1763,0
72.29,2.11928,0,0,3.07959,0.253059,0.707251,3.6288,61.308,0.428328,0,0,0.801775,0.177915,0.195532,0.66528,12.849,1,0.376686,0.707251,0,47.7175,3.89371,44.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,0.99417,1.79232,6.13946,1.04154,7.62615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02233,0.99417,1.028160,1,0,51.976,0,0,0,51.976,0
72.29,2.12037,0,0,4.75974,0.253059,2.38632,3.6288,61.308,0.428328,0,0,0.979292,0.177915,0.373049,0.66528,12.849,1,0.376879,2.38632,0,59.9988,3.89371,58.1145,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,1.3116,1.79256,5.53817,1.04154,7.34253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33976,1.3116,1.028160,1,0,65.8301,0,0,0,65.8301,0
72.29,2.22871,0,0,3.18641,0.207392,0.750314,3.6288,61.308,0.480621,0,0,0.861157,0.188626,0.191911,0.66528,12.849,1,0.396136,0.750314,0,51.4731,4.21879,47.6085,0.84672,12.849,0.84672,3695.15,0,36.966,0.289793,1.04569,1.7928,4.92687,0.981363,6.4942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07385,1.04569,1.028160,1,0,54.2946,0,0,0,54.2946,0
72.29,2.301,0,0,3.06748,0.215247,0.55123,3.6288,61.308,0.428344,0,0,0.782067,0.182947,0.170776,0.66528,12.849,1,0.408985,0.55123,0,42.1286,4.39612,37.8748,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,0.725924,1.88147,4.43027,0.989537,5.78986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75408,0.725924,1.028160,1,0,43.8354,0,0,0,43.8354,0
72.29,2.30214,0,0,3.21428,0.158089,0.754049,3.6288,61.308,0.428344,0,0,0.913412,0.20249,0.282578,0.66528,12.849,1,0.409188,0.754049,0,43.8038,4.74766,39.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.19493,1.83269,5.13887,1.05763,6.85058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22309,1.19493,1.028160,1,0,46.5342,0,0,0,46.5342,0
72.29,2.30328,0,0,2.85997,0.11058,0.446106,3.6288,61.308,0.428344,0,0,0.748915,0.219387,0.101184,0.66528,12.849,1,0.409391,0.446106,0,40.6285,4.97437,35.6908,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,0.859991,1.83294,4.39936,1.10324,5.73077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88815,0.859991,1.028160,1,0,41.5228,0,0,0,41.5228,0
72.1844,2.30442,0,0,2.67228,0.11058,0.36288,3.6288,61.2581,0.428344,0,0,0.597782,0.219387,0,0.66528,12.849,1,0.409594,0.36288,0,37.4152,4.97437,32.3941,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,0.606995,1.83319,4.06731,1.10324,5.14598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63515,0.606995,1.028160,1,0,37.5401,0,0,0,37.5401,0
71.5758,2.28382,0,0,2.1497,0.111598,0.36288,3.6288,61.1117,0.456989,0,0,0.533498,0.222817,0,0.66528,12.849,1,0.406525,0.36288,0,31.9289,4.70694,27.1784,0.84672,12.849,0.84672,3695.15,0,36.966,0.275768,0.529883,1.83344,3.3933,1.09536,4.3855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55804,0.529883,1.028160,1,0,31.5639,0,0,0,31.5639,0
70.2076,2.32114,0,0,1.42842,0.112551,0.36288,3.6288,61.0056,0.427836,0,0,0.548967,0.227272,0,0.66528,12.849,1,0.416682,0.36288,0,27.1979,4.35036,22.7937,0.84672,12.849,0.84672,3695.15,0,36.966,0.258795,0.480609,1.86466,2.57556,1.08485,3.57718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50877,0.480609,1.028160,1,0,26.3709,0,0,0,26.3709,0
68.7119,2.31542,0,0,1.29393,0.111376,0.36288,3.6288,60.8755,0.427556,0,0,0.524582,0.227119,0,0.66528,12.849,1,0.423755,0.36288,0,26.7284,4.35036,22.3172,0.84672,12.849,0.84672,3695.15,0,36.966,0.259075,0.405622,1.83792,2.43315,1.08485,3.33277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43378,0.405622,1.028160,1,0,25.65,0,0,0,25.65,0
67.1129,2.30879,0,0,1.17814,0.10546,0.36288,3.6288,60.7065,0.427212,0,0,0.496106,0.237871,0,0.66528,12.849,1,0.431739,0.36288,0,23.529,4.49151,18.9686,0.84672,12.849,0.84672,3695.15,0,36.966,0.25942,0.268669,1.83817,2.36156,1.13637,3.07261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29683,0.268669,1.028160,1,0,22.0412,0,0,0,22.0412,0
65.4363,2.35558,0,0,1.11853,0.0767024,0.36288,3.6288,60.4157,0.452352,0,0,0.464725,0.303181,0,0.66528,12.849,1,0.450984,0.36288,0,21.2215,5.33841,15.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.27545,0.286451,1.83842,2.25193,1.44551,2.65584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31461,0.286451,1.028160,1,0,18.4508,0,0,0,18.4508,0
63.7924,2.37164,0,0,1.16431,0.0737041,0.36288,3.6288,60.0711,0.541699,0,0,0.520964,0.323924,0,0.66528,12.849,1,0.465694,0.36288,0,25.3326,5.80041,19.4293,0.84672,12.849,0.84672,3695.15,0,36.966,0.331444,0.261274,1.88261,2.0872,1.47749,2.42215,0.42336,36.966,0.42336,423.524,0,0.853433,0,0,1.11471,0.261274,1.028160,1,0,21.8515,0,0,0,21.8515,0
62.0978,2.36237,0,0,1.10347,0.0727343,0.36288,3.6288,59.7403,0.473593,0,0,0.466073,0.323215,0,0.66528,12.849,1,0.475827,0.36288,0,22.3835,5.80041,16.4701,0.84672,12.849,0.84672,3695.15,0,36.966,0.291435,0.261274,1.86567,2.18001,1.47749,2.53803,0.42336,36.966,0.42336,423.524,0,0.962073,0,0,1.22335,0.261274,1.028160,1,0,19.0081,0,0,0,19.0081,0
60.3424,2.35233,0,0,1.03154,0.0717347,0.36288,3.6288,59.332,0.517017,0,0,0.431222,0.322533,0,0.66528,12.849,1,0.486733,0.36288,0,21.2834,5.80041,15.3592,0.84672,12.849,0.84672,3695.15,0,36.966,0.319919,0.227405,1.86624,1.91289,1.47749,2.20912,0.42336,36.966,0.42336,423.524,0,0.890689,0,0,1.11809,0.227405,1.028160,1,0,17.5683,0,0,0,17.5683,0
58.4288,2.49773,0,0,1.01768,0.0706992,0.36288,3.6288,58.9156,0.56123,0,0,0.466547,0.321693,0,0.66528,12.849,1,0.531854,0.36288,0,19.749,5.80041,13.7796,0.84672,12.849,0.84672,3695.15,0,36.966,0.349667,0.227405,1.8668,2.16326,1.47749,2.43031,0.42336,36.966,0.42336,423.524,0,0.966038,0,0,1.19344,0.227405,1.028160,1,0,16.2099,0,0,0,16.2099,0
56.2249,2.48421,0,0,0.71162,0.0683957,0.36288,3.6288,58.3705,0.638151,0,0,0.400764,0.307752,0,0.66528,12.849,1,0.546299,0.36288,0,15.2856,5.78266,9.31955,0.84672,12.849,0.84672,3695.15,0,36.966,0.400401,0.227405,2.01787,2.35231,1.44472,2.75246,0.42336,36.966,0.42336,423.524,0,0.838953,0,0,1.06636,0.227405,1.028160,1,0,12.072,0,0,0,12.072,0
53.8218,2.46753,0,0,0.504822,0.0776036,0.36288,3.6288,57.7662,0.663665,0,0,0.359342,0.29999,0,0.66528,12.849,1,0.5639,0.36288,0,11.489,5.58012,5.7079,0.84672,12.849,0.84672,3695.15,0,36.966,0.420299,0.227405,2.01848,2.11339,1.37481,2.56416,0.42336,36.966,0.42336,423.524,0,0.794111,0,0,1.02152,0.227405,1.028160,1,0,8.27206,0,0,0,8.27206,0
51.7767,2.44794,0,0,0.863188,0.0974602,0.36288,3.6288,57.3895,0.54466,0,0,0.461546,0.293579,0,0.66528,12.849,1,0.584404,0.36288,0,19.0935,5.4317,13.4403,0.84672,12.849,0.84672,3695.15,0,36.966,0.348541,0.204422,2.01909,2.33935,1.35661,2.85771,0.42336,36.966,0.42336,423.524,0,0.985444,0,0,1.18987,0.204422,1.028160,1,0,16.298,0,0,0,16.298,0
49.728,2.43019,0,0,0.833913,0.0895457,0.36288,3.6288,57.0005,0.581903,0,0,0.477323,0.284394,0,0.66528,12.849,1,0.60308,0.36288,0,22.5511,5.63965,16.6712,0.84672,12.849,0.84672,3695.15,0,36.966,0.374819,0.204422,2.0197,2.02699,1.34571,2.53058,0.42336,36.966,0.42336,423.524,0,0.922493,0,0,1.12692,0.204422,1.028160,1,0,19.2018,0,0,0,19.2018,0
47.957,2.33761,0,0,1.03046,0.100964,0.36288,3.6288,56.8291,0.461735,0,0,0.56163,0.271345,0,0.66528,12.849,1,0.604004,0.36288,0,15.9245,5.34526,10.3381,0.84672,12.849,0.84672,3695.15,0,36.966,0.299445,0.474504,2.02032,2.42559,1.25443,3.36653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50266,0.474504,1.028160,1,0,13.7046,0,0,0,13.7046,0
45.4836,2.32072,0,0,0.366434,0.156219,0.36288,3.6288,55.7156,1.08864,0,0,0.209168,0.233994,0,0.66528,12.849,1,0.621785,0.36288,0,10.1985,4.43118,5.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9337,1.29334,1.0044,2.0037,0.42336,36.966,0.42336,423.524,0,0.277883,0,0,0.482306,0.204422,1.028160,1,0,7.5121,0,0,0,7.5121,0
43.1035,2.29505,0,0,0.433814,0.155972,0.36288,3.6288,54.9921,0.849636,0,0,0.357372,0.231264,0,0.66528,12.849,1,0.648346,0.36288,0,12.0985,4.40149,7.41155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93429,1.85279,1.00076,2.57948,0.42336,36.966,0.42336,423.524,0,0.51743,0,0,0.733948,0.216518,1.028160,1,0,9.99102,0,0,0,9.99102,0
40.7427,2.26816,0,0,0.422036,0.151807,0.36288,3.6288,54.1839,0.883963,0,0,0.305963,0.230167,0,0.66528,12.849,1,0.67613,0.36288,0,11.8013,4.40149,7.08654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93488,1.51373,1.00076,2.241,0.42336,36.966,0.42336,423.524,0,0.483646,0,0,0.700164,0.216518,1.028160,1,0,9.32755,0,0,0,9.32755,0
38.4679,2.18121,0,0,0.416964,0.147676,0.36288,3.6288,53.716,0.61951,0,0,0.380566,0.228942,0,0.66528,12.849,1,0.687888,0.36288,0,11.5328,4.40149,6.80634,0.84672,12.849,0.84672,3695.15,0,36.966,0.42265,0.216518,1.93546,1.89955,1.00076,2.62812,0.42336,36.966,0.42336,423.524,0,0.666925,0,0,0.883443,0.216518,1.028160,1,0,9.43446,0,0,0,9.43446,0
36.6922,2.14748,0,0,0.937466,0.202837,0.36288,3.6288,53.343,0.5289,0,0,0.39897,0.243048,0,0.66528,12.849,1,0.717298,0.36288,0,17.0632,4.48438,12.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.363975,0.216518,1.85811,3.18962,1.03865,3.86162,0.42336,36.966,0.42336,423.524,0,0.821923,0,0,1.03844,0.216518,1.028160,1,0,16.086,0,0,0,16.086,0
34.7871,2.12279,0,0,0.788918,0.20828,0.36288,3.6288,52.8161,0.586831,0,0,0.304707,0.244794,0,0.66528,12.849,1,0.743368,0.36288,0,12.5498,4.4982,7.67109,0.84672,12.849,0.84672,3695.15,0,36.966,0.406666,0.216518,1.86171,2.88605,1.04496,3.51265,0.42336,36.966,0.42336,423.524,0,0.721302,0,0,0.93782,0.216518,1.028160,1,0,11.1837,0,0,0,11.1837,0
33.6007,2.09408,0,0,1.4741,0.203564,0.36288,3.6288,52.9998,0.403929,0,0,0.83134,0.243765,0,0.66528,12.849,1,0.773471,0.36288,0,25.0027,4.4982,20.0939,0.84672,12.849,0.84672,3695.15,0,36.966,0.28271,1.84454,1.86197,6.36701,1.04496,8.74585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8727,1.84454,1.028160,1,0,28.8397,0,0,0,28.8397,0
