0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.2626,2.18723,0,0,2.11824,0.117221,0.36288,3.6288,46.1121,0.66528,0,0,0.710509,0.238875,0,0.66528,12.849,1,0.396879,0.36288,0,41.6954,4.90844,36.753,0.84672,12.849,0.84672,3695.15,0,0,0,1.62786,1.81341,3.08958,1.21272,5.31814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65602,1.62786,1.028160,1,0,42.0711,0,0,0,42.0711,0
69.6009,2.22371,0,0,2.04695,0.122022,0.36288,3.6288,45.9301,0.66528,0,0,0.721494,0.238242,0,0.66528,12.849,1,0.406652,0.36288,0,42.0642,4.97207,37.0483,0.84672,12.849,0.84672,3695.15,0,0,0,1.6241,1.84385,2.76233,1.242,4.98828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65226,1.6241,1.028160,1,0,42.0366,0,0,0,42.0366,0
68.7763,2.22149,0,0,1.88108,0.1214,0.36288,3.6288,45.7277,0.66528,0,0,0.700763,0.237841,0,0.66528,12.849,1,0.410109,0.36288,0,41.3999,4.97207,36.3807,0.84672,12.849,0.84672,3695.15,0,0,0,1.62519,1.81774,2.78546,1.242,4.9864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65335,1.62519,1.028160,1,0,41.367,0,0,0,41.367,0
67.7866,2.21839,0,0,1.71224,0.120624,0.36288,3.6288,45.4805,0.66528,0,0,0.655423,0.237394,0,0.66528,12.849,1,0.414447,0.36288,0,39.7437,4.97207,34.7201,0.84672,12.849,0.84672,3695.15,0,0,0,1.27081,1.81798,2.61668,1.242,4.46346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29897,1.27081,1.028160,1,0,39.1836,0,0,0,39.1836,0
66.5999,2.26742,0,0,1.54908,0.105528,0.36288,3.6288,45.1691,0.66528,0,0,0.618845,0.264964,0,0.66528,12.849,1,0.42979,0.36288,0,34.7226,5.42093,29.2348,0.84672,12.849,0.84672,3695.15,0,0,0,1.20507,1.81821,2.41746,1.38754,4.0532,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23323,1.20507,1.028160,1,0,33.288,0,0,0,33.288,0
65.4171,2.29573,0,0,1.55997,0.0841051,0.36288,3.6288,44.9856,0.66528,0,0,0.778186,0.296328,0,0.66528,12.849,1,0.442911,0.36288,0,40.8237,6.13799,34.6057,0.84672,12.849,0.84672,3695.15,0,0,0,1.2843,1.86131,2.22811,1.53943,3.83429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31246,1.2843,1.028160,1,0,38.44,0,0,0,38.44,0
64.1168,2.2901,0,0,1.43602,0.0833163,0.36288,3.6288,44.6843,0.66528,0,0,0.659726,0.29582,0,0.66528,12.849,1,0.449813,0.36288,0,33.5325,6.13799,27.3076,0.84672,12.849,0.84672,3695.15,0,0,0,1.42451,1.83805,2.15438,1.53943,3.8775,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45267,1.42451,1.028160,1,0,31.1851,0,0,0,31.1851,0
62.7029,2.28356,0,0,1.31491,0.0824491,0.36288,3.6288,44.335,0.66528,0,0,0.611043,0.294986,0,0.66528,12.849,1,0.457624,0.36288,0,31.8724,6.13799,25.6397,0.84672,12.849,0.84672,3695.15,0,0,0,1.06844,1.83828,1.89368,1.53943,3.26097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0966,1.06844,1.028160,1,0,28.9007,0,0,0,28.9007,0
61.2272,2.42964,0,0,1.38929,0.0724164,0.36288,3.6288,44.0726,0.66528,0,0,0.701463,0.298573,0,0.66528,12.849,1,0.497879,0.36288,0,31.2593,6.28753,24.8367,0.84672,12.849,0.84672,3695.15,0,0,0,1.4878,1.83852,2.5051,1.56931,4.2621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51596,1.4878,1.028160,1,0,29.0988,0,0,0,29.0988,0
59.4728,2.44402,0,0,1.10837,0.0559225,0.36288,3.6288,43.8624,0.66528,0,0,0.720503,0.265436,0,0.66528,12.849,1,0.512895,0.36288,0,26.0647,6.06033,19.8544,0.84672,12.849,0.84672,3695.15,0,0,0,1.47968,1.9856,2.40099,1.47212,4.39414,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50784,1.47968,1.028160,1,0,24.2485,0,0,0,24.2485,0
57.6384,2.43227,0,0,1.0064,0.0456613,0.36288,3.6288,43.6392,0.66528,0,0,0.709747,0.267721,0,0.66528,12.849,1,0.525488,0.36288,0,23.3217,6.04055,17.1185,0.84672,12.849,0.84672,3695.15,0,0,0,1.41031,1.96946,2.30458,1.4354,4.24895,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43847,1.41031,1.028160,1,0,21.3675,0,0,0,21.3675,0
56.3066,2.41928,0,0,1.49978,0.049366,0.36288,3.6288,43.5479,0.66528,0,0,0.840269,0.266219,0,0.66528,12.849,1,0.539317,0.36288,0,30.0211,6.01086,23.8339,0.84672,12.849,0.84672,3695.15,0,0,0,1.90954,1.97002,2.52575,1.43176,4.97356,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9377,1.90954,1.028160,1,0,28.8074,0,0,0,28.8074,0
55.6043,2.40958,0,0,2.13913,0.0689714,0.36288,3.6288,43.7106,0.66528,0,0,1.08589,0.257927,0,0.66528,12.849,1,0.54986,0.36288,0,44.0379,5.94732,37.9036,0.84672,12.849,0.84672,3695.15,0,0,0,2.04936,1.97058,2.76545,1.40837,5.37703,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07752,2.04936,1.028160,1,0,43.2806,0,0,0,43.2806,0
54.0682,2.33126,0,0,1.22448,0.066458,0.36288,3.6288,43.572,0.66528,0,0,0.769508,0.242837,0,0.66528,12.849,1,0.538706,0.36288,0,38.9996,5.83944,32.9843,0.84672,12.849,0.84672,3695.15,0,0,0,1.38917,1.97114,2.32416,1.34519,4.33928,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41733,1.38917,1.028160,1,0,37.3236,0,0,0,37.3236,0
52.4983,2.31956,0,0,1.18651,0.0739949,0.36288,3.6288,43.6079,0.66528,0,0,0.927412,0.226245,0,0.66528,12.849,1,0.551229,0.36288,0,21.7966,5.49192,16.1163,0.84672,12.849,0.84672,3695.15,0,0,0,1.89881,1.88661,3.20733,1.26371,5.72904,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92697,1.89881,1.028160,1,0,21.8453,0,0,0,21.8453,0
51.0563,2.30697,0,0,1.30065,0.0728171,0.36288,3.6288,43.7702,0.66528,0,0,1.05387,0.226322,0,0.66528,12.849,1,0.564633,0.36288,0,25.802,5.49192,20.1083,0.84672,12.849,0.84672,3695.15,0,0,0,1.98653,1.88714,3.33516,1.26371,5.94513,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01469,1.98653,1.028160,1,0,26.0534,0,0,0,26.0534,0
49.6454,2.29488,0,0,1.3186,0.0717353,0.36288,3.6288,43.7497,0.66528,0,0,0.871456,0.22667,0,0.66528,12.849,1,0.577539,0.36288,0,25.3991,5.49192,19.6925,0.84672,12.849,0.84672,3695.15,0,0,0,1.77232,1.88768,3.01021,1.26371,5.40651,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80048,1.77232,1.028160,1,0,25.099,0,0,0,25.099,0
48.0822,2.22353,0,0,1.13905,0.115781,0.36288,3.6288,43.7933,0.639179,0,0,0.878947,0.196124,0,0.66528,12.849,1,0.575486,0.36288,0,29.9079,5.1723,24.523,0.84672,12.849,0.84672,3695.15,0,0,0,1.73608,1.88822,3.42491,1.14403,5.90517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76424,1.73608,1.028160,1,0,30.4281,0,0,0,30.4281,0
47.0396,2.17236,0,0,1.59046,0.0978222,0.36288,3.6288,43.5718,0.66528,0,0,0.632531,0.188784,0,0.66528,12.849,1,0.580519,0.36288,0,27.0187,3.87606,22.9251,0.84672,12.849,0.84672,3695.15,0,0,0,0.563242,1.81272,3.49113,0.873839,4.99325,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5914,0.563242,1.028160,1,0,27.9183,0,0,0,27.9183,0
46.2872,2.16325,0,0,1.94673,0.173017,0.36288,3.6288,43.1013,0.748647,0,0,0.457664,0.179472,0,0.66528,12.849,1,0.590898,0.36288,0,34.6863,3.97341,30.4849,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.84071,3.16611,0.997851,4.30169,0.42336,0,0.42336,460.49,0,0.944793,0,0,1.23752,0.292723,1.028160,1,0,34.7866,0,0,0,34.7866,0
45.6005,2.15673,0,0,2.00451,0.171581,0.36288,3.6288,42.9249,0.66528,0,0,0.667525,0.178672,0,0.66528,12.849,1,0.598693,0.36288,0,35.1921,3.97341,30.9829,0.84672,12.849,0.84672,3695.15,0,0,0,1.41769,1.84095,4.35653,0.997851,6.61732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44585,1.41769,1.028160,1,0,37.6002,0,0,0,37.6002,0
48.6994,1.98605,0,0,5.61806,0.170271,0.36288,3.6288,44.2262,0.518926,0,0,1.99861,0.178372,0,0.66528,12.849,1,0.559615,0.36288,0,109.004,3.97341,104.833,0.84672,12.849,0.84672,3695.15,0,0,0,3.93582,1.84119,9.04421,0.997851,13.8234,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96398,3.93582,1.028160,1,0,118.657,0,0,0,118.657,0
48.6899,1.88252,0,0,2.44196,0.206075,0.36288,3.6288,44.4141,0.66528,0,0,1.04932,0.196135,0,0.66528,12.849,1,0.496689,0.36288,0,48.545,4.34301,44.0681,0.84672,12.849,0.84672,3695.15,0,0,0,0.868173,1.67234,5.07351,1.04389,6.57014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89633,0.868173,1.028160,1,0,50.6383,0,0,0,50.6383,0
48.7841,1.88336,0,0,2.55854,0.218009,0.36288,3.6288,44.8859,0.66528,0,0,1.3398,0.202714,0,0.66528,12.849,1,0.49701,0.36288,0,85.3677,4.49085,80.7427,0.84672,12.849,0.84672,3695.15,0,0,0,2.3974,1.77065,6.15424,1.0623,9.25999,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42556,2.3974,1.028160,1,0,90.0027,0,0,0,90.0027,0
50.3473,1.88505,0,0,4.02932,0.218231,0.36288,3.6288,46.8927,0.66528,0,0,2.87561,0.203613,0,0.66528,12.849,1,0.496493,0.36288,0,114.756,4.49085,110.132,0.84672,12.849,0.84672,3695.15,0,0,0,5.13919,1.77087,6.78166,1.0623,12.6294,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16735,5.13919,1.028160,1,0,122.761,0,0,0,122.761,0
51.7574,1.89826,0,0,3.8779,0.206647,0.36288,3.6288,47.0939,0.66528,0,0,1.06726,0.200744,0,0.66528,12.849,1,0.48445,0.36288,0,74.7141,4.11135,70.4812,0.84672,12.849,0.84672,3695.15,0,0,0,2.0113,1.77108,4.59997,0.9994,7.38295,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03946,2.0113,1.028160,1,0,77.8642,0,0,0,77.8642,0
54.0249,1.97488,0,0,4.81408,0.208801,0.36288,3.6288,48.4218,0.66528,0,0,2.1914,0.198164,0,0.66528,12.849,1,0.490272,0.36288,0,84.4265,4.13982,80.1592,0.84672,12.849,0.84672,3695.15,0,0,0,2.98915,1.7713,6.43749,1.12153,10.0764,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01731,2.98915,1.028160,1,0,90.2357,0,0,0,90.2357,0
59.3065,2.03171,0,0,7.90335,0.227218,0.36288,3.6288,50.3417,0.66528,0,0,2.78489,0.199749,0,0.66528,12.849,1,0.483212,0.36288,0,194.722,4.5905,190.011,0.84672,12.849,0.84672,3695.15,0,0,0,4.76818,1.82431,10.459,1.48977,15.5618,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.79634,4.76818,1.028160,1,0,205.573,0,0,0,205.573,0
65.1994,2.06804,0,0,8.56319,0.239391,0.36288,3.6288,52.2752,0.66528,0,0,2.80172,0.202934,0,0.66528,12.849,1,0.448049,0.36288,0,190.754,4.5905,186.078,0.84672,12.849,0.84672,3695.15,0,0,0,5.40344,1.79608,10.4848,1.48977,16.1946,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.4316,5.40344,1.028160,1,0,202.273,0,0,0,202.273,0
72.29,2.10284,0,0,16.0262,0.251567,6.58112,3.6288,56.9173,0.66528,0,0,5.51353,0.206141,0,0.66528,12.849,1,0.414411,6.58112,0,263.696,4.5905,265.272,0.84672,12.849,0.84672,3695.15,0,0,0,8.10743,1.7963,16.5581,1.48977,24.9721,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.13559,8.10743,1.028160,1,0,290.245,0,0,0,290.245,0
72.29,2.36021,0,0,9.30338,0.253788,6.68938,3.6288,60.8055,0.66528,0,0,4.77773,0.224277,0,0.66528,12.849,1,0.41951,6.68938,0,385.819,4.16372,387.925,0.84672,12.849,0.84672,3695.15,0,0,0,7.78481,1.79651,14.7129,1.25313,23.0411,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.81297,7.78481,1.028160,1,0,410.966,0,0,0,410.966,0
72.29,2.49732,0,0,8.89695,0.320481,6.07915,3.6288,61.308,0.66528,0,0,4.00196,0.231551,2.60263,0.66528,12.849,1,0.44388,6.07915,0,292.881,4.23951,294.277,0.84672,12.849,0.84672,3695.15,0,0,0,7.67863,1.98687,13.604,1.24114,22.0284,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.70679,7.67863,1.028160,1,0,318.908,0,0,0,318.908,0
72.29,2.49801,0,0,7.66904,0.331355,4.83967,3.6288,61.308,0.66528,0,0,2.2945,0.212724,1.4165,0.66528,12.849,1,0.444002,4.83967,0,186.751,4.08755,187.059,0.84672,12.849,0.84672,3695.15,0,0,0,4.02269,1.89336,9.46847,1.12232,14.2622,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05085,4.02269,1.028160,1,0,202.738,0,0,0,202.738,0
72.29,2.4987,0,0,8.45381,0.331355,5.62376,3.6288,61.308,0.66528,0,0,3.06613,0.212724,2.18812,0.66528,12.849,1,0.444124,5.62376,0,209.821,4.08755,210.913,0.84672,12.849,0.84672,3695.15,0,0,0,5.4608,1.89388,11.3094,1.12232,17.5417,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.48896,5.4608,1.028160,1,0,230.643,0,0,0,230.643,0
72.29,2.18257,0,0,8.34676,0.331355,5.83284,3.6288,61.308,0.465016,0,0,3.47237,0.212724,2.79463,0.66528,12.849,1,0.387935,5.83284,0,199.418,4.08755,200.775,0.84672,12.849,0.84672,3695.15,0,0,0,6.37183,1.8944,13.0209,1.12232,20.1648,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.39999,6.37183,1.028160,1,0,223.735,0,0,0,223.735,0
72.29,1.99543,0,0,7.12221,0.278158,4.84862,3.6288,61.308,0.66528,0,0,2.77297,0.232122,1.87557,0.66528,12.849,1,0.354673,4.84862,0,194.446,3.96826,194.971,0.84672,12.849,0.84672,3695.15,0,0,0,4.33157,1.63534,9.78843,0.973573,14.7818,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35973,4.33157,1.028160,1,0,211.629,0,0,0,211.629,0
72.29,1.99638,0,0,6.4329,0.30081,4.13571,3.6288,61.308,0.66528,0,0,3.06962,0.230516,2.17383,0.66528,12.849,1,0.354841,4.13571,0,163.777,4.07054,163.488,0.84672,12.849,0.84672,3695.15,0,0,0,4.621,1.76518,11.1176,0.938077,16.5657,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64916,4.621,1.028160,1,0,182.227,0,0,0,182.227,0
72.29,1.99733,0,0,7.96211,0.30081,5.66397,3.6288,61.308,0.66528,0,0,3.97942,0.230516,3.08363,0.66528,12.849,1,0.35501,5.66397,0,187.377,4.07054,188.616,0.84672,12.849,0.84672,3695.15,0,0,0,5.71754,1.76539,13.9238,0.938077,20.4686,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.7457,5.71754,1.028160,1,0,212.168,0,0,0,212.168,0
72.29,1.99827,0,0,6.12283,0.30081,3.82375,3.6288,61.308,0.66528,0,0,2.60699,0.230516,1.71119,0.66528,12.849,1,0.355178,3.82375,0,142.588,4.07054,141.986,0.84672,12.849,0.84672,3695.15,0,0,0,3.97857,1.7656,9.74483,0.938077,14.5509,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00673,3.97857,1.028160,1,0,158.248,0,0,0,158.248,0
72.29,2.07908,0,0,5.57648,0.314168,3.18324,3.6288,61.308,0.66528,0,0,2.32523,0.196174,1.46378,0.66528,12.849,1,0.36954,3.18324,0,160.974,4.04327,159.744,0.84672,12.849,0.84672,3695.15,0,0,0,3.59365,1.76581,9.26189,0.836814,13.7845,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62181,3.59365,1.028160,1,0,174.992,0,0,0,174.992,0
72.29,2.13111,0,0,6.43073,0.317796,3.98183,3.6288,61.308,0.66528,0,0,2.49813,0.187385,1.64547,0.66528,12.849,1,0.378788,3.98183,0,158.374,4.07767,157.899,0.84672,12.849,0.84672,3695.15,0,0,0,4.85756,1.8301,12.6284,0.786929,18.5291,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.88572,4.85756,1.028160,1,0,178.074,0,0,0,178.074,0
72.29,2.13209,0,0,7.61899,0.317796,5.1691,3.6288,61.308,0.66528,0,0,3.66961,0.187385,2.81694,0.66528,12.849,1,0.378963,5.1691,0,179.55,4.07767,180.263,0.84672,12.849,0.84672,3695.15,0,0,0,7.13854,1.79514,16.2775,0.786929,24.4242,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.1667,7.13854,1.028160,1,0,207.504,0,0,0,207.504,0
72.29,2.13308,0,0,5.22121,0.248246,2.83989,3.6288,61.308,0.66528,0,0,2.15802,0.227392,1.26535,0.66528,12.849,1,0.379138,2.83989,0,200.273,4.47128,198.263,0.84672,12.849,0.84672,3695.15,0,0,0,3.91032,1.79535,9.70419,0.886516,14.5233,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93848,3.91032,1.028160,1,0,214.052,0,0,0,214.052,0
72.29,2.1028,0,0,4.9558,0.210945,2.64205,3.6288,61.308,0.663165,0,0,1.8735,0.262071,0.948262,0.66528,12.849,1,0.373758,2.64205,0,153.451,4.40725,151.312,0.84672,12.849,0.84672,3695.15,0,0,0,3.58352,1.79557,9.12939,0.995837,13.5126,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61168,3.58352,1.028160,1,0,165.773,0,0,0,165.773,0
72.29,2.08393,0,0,5.37694,0.241073,3.05194,3.6288,61.308,0.66528,0,0,1.75216,0.228792,0.858084,0.66528,12.849,1,0.370402,3.05194,0,183.586,4.51237,181.755,0.84672,12.849,0.84672,3695.15,0,0,0,3.92763,1.77083,9.73654,0.952124,14.4829,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95579,3.92763,1.028160,1,0,197.096,0,0,0,197.096,0
72.29,2.0849,0,0,4.53598,0.241073,2.21001,3.6288,61.308,0.66528,0,0,1.72677,0.228792,0.832703,0.66528,12.849,1,0.370575,2.21001,0,118.187,4.51237,115.514,0.84672,12.849,0.84672,3695.15,0,0,0,3.70347,1.78472,8.92908,0.952124,13.4651,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73163,3.70347,1.028160,1,0,129.811,0,0,0,129.811,0
72.29,2.08587,0,0,4.20904,0.241073,1.8821,3.6288,61.308,0.66528,0,0,1.68227,0.228792,0.788193,0.66528,12.849,1,0.370747,1.8821,0,104.741,4.51237,101.74,0.84672,12.849,0.84672,3695.15,0,0,0,3.37153,1.78493,8.37418,0.952124,12.5785,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39969,3.37153,1.028160,1,0,115.107,0,0,0,115.107,0
72.29,2.19306,0,0,3.97333,0.241073,1.5392,3.6288,61.308,0.66528,0,0,1.51043,0.228792,0.616359,0.66528,12.849,1,0.389799,1.5392,0,99.7237,4.51237,96.3608,0.84672,12.849,0.84672,3695.15,0,0,0,3.01577,1.78515,7.73126,0.952124,11.5801,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04393,3.01577,1.028160,1,0,108.557,0,0,0,108.557,0
72.29,2.26454,0,0,4.11096,0.219518,1.62691,3.6288,61.308,0.66528,0,0,1.35463,0.245026,0.44432,0.66528,12.849,1,0.402505,1.62691,0,104.825,4.50407,101.545,0.84672,12.849,0.84672,3695.15,0,0,0,3.74244,1.87294,6.95418,1.0451,11.5245,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.7706,3.74244,1.028160,1,0,113.514,0,0,0,113.514,0
72.29,2.26556,0,0,4.01328,0.186752,1.56097,3.6288,61.308,0.66528,0,0,1.37176,0.240019,0.46646,0.66528,12.849,1,0.402686,1.56097,0,102.021,4.84552,98.3339,0.84672,12.849,0.84672,3695.15,0,0,0,3.60878,1.8246,6.60561,1.0476,10.9914,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63694,3.60878,1.028160,1,0,109.792,0,0,0,109.792,0
72.29,2.26658,0,0,3.73046,0.136187,1.32769,3.6288,61.308,0.66528,0,0,1.34109,0.234035,0.44177,0.66528,12.849,1,0.402868,1.32769,0,93.4407,4.72343,89.6421,0.84672,12.849,0.84672,3695.15,0,0,0,3.54482,1.82483,6.36637,0.948157,10.7879,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57298,3.54482,1.028160,1,0,100.872,0,0,0,100.872,0
72.29,2.2676,0,0,3.51929,0.136187,1.1155,3.6288,61.308,0.66528,0,0,1.24224,0.234035,0.342927,0.66528,12.849,1,0.403049,1.1155,0,87.0489,4.72343,83.0379,0.84672,12.849,0.84672,3695.15,0,0,0,3.44047,1.82505,6.24548,0.948157,10.5628,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46863,3.44047,1.028160,1,0,93.9437,0,0,0,93.9437,0
72.29,2.24759,0,0,3.46713,0.127574,1.09197,3.6288,61.308,0.66528,0,0,1.13595,0.246437,0.224237,0.66528,12.849,1,0.399492,1.09197,0,70.6821,4.79979,66.5748,0.84672,12.849,0.84672,3695.15,0,0,0,2.83707,1.82528,5.58954,1.08989,9.162,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86523,2.83707,1.028160,1,0,75.961,0,0,0,75.961,0
72.29,2.28739,0,0,3.30896,0.11609,0.905471,3.6288,61.2973,0.66528,0,0,0.917568,0.262974,0,0.66528,12.849,1,0.406567,0.905471,0,60.8796,4.90161,56.4769,0.84672,12.849,0.84672,3695.15,0,0,0,2.3856,1.85616,4.94481,1.27887,7.90769,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41376,2.3856,1.028160,1,0,64.3846,0,0,0,64.3846,0
72.29,2.28842,0,0,2.92855,0.11609,0.524043,3.6288,61.1712,0.66528,0,0,0.802141,0.262956,0,0.66528,12.849,1,0.406749,0.524043,0,76.1331,4.90161,71.3488,0.84672,12.849,0.84672,3695.15,0,0,0,2.12884,1.82965,5.42889,1.27887,8.10851,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.157,2.12884,1.028160,1,0,79.4573,0,0,0,79.4573,0
72.2239,2.28945,0,0,2.70232,0.11609,0.36288,3.6288,61.0079,0.66528,0,0,0.764661,0.262746,0,0.66528,12.849,1,0.406932,0.36288,0,69.6332,4.90161,64.6876,0.84672,12.849,0.84672,3695.15,0,0,0,2.04344,1.82988,5.06503,1.27887,7.65947,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0716,2.04344,1.028160,1,0,72.347,0,0,0,72.347,0
71.9146,2.34453,0,0,2.5094,0.11125,0.36288,3.6288,60.7825,0.66528,0,0,0.710115,0.270232,0,0.66528,12.849,1,0.417104,0.36288,0,65.7176,5.01019,60.6531,0.84672,12.849,0.84672,3695.15,0,0,0,1.868,1.83011,4.88628,1.31562,7.26877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89616,1.868,1.028160,1,0,67.9219,0,0,0,67.9219,0
71.5793,2.37863,0,0,2.50564,0.099479,0.36288,3.6288,60.4714,0.66528,0,0,0.631629,0.277399,0,0.66528,12.849,1,0.42499,0.36288,0,59.4677,5.49224,53.9133,0.84672,12.849,0.84672,3695.15,0,0,0,1.40508,1.87383,3.27333,1.43814,5.1141,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43324,1.40508,1.028160,1,0,59.0274,0,0,0,59.0274,0
71.0723,2.37799,0,0,2.33307,0.0992252,0.36288,3.6288,60.0773,0.66528,0,0,0.54798,0.276852,0,0.66528,12.849,1,0.426867,0.36288,0,50.3525,5.49224,44.7963,0.84672,12.849,0.84672,3695.15,0,0,0,1.60208,1.85021,3.30352,1.43814,5.31767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63024,1.60208,1.028160,1,0,50.114,0,0,0,50.114,0
70.3912,2.37646,0,0,2.15706,0.0988413,0.36288,3.6288,59.644,0.66528,0,0,0.508162,0.276158,0,0.66528,12.849,1,0.429635,0.36288,0,48.2835,5.49224,42.7245,0.84672,12.849,0.84672,3695.15,0,0,0,1.28199,1.85045,2.87238,1.43814,4.56667,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31015,1.28199,1.028160,1,0,47.2912,0,0,0,47.2912,0
69.607,2.53277,0,0,2.20499,0.0934952,0.36288,3.6288,59.2651,0.66528,0,0,0.564351,0.277959,0,0.66528,12.849,1,0.462324,0.36288,0,45.9226,5.56701,40.2561,0.84672,12.849,0.84672,3695.15,0,0,0,1.59373,1.85068,3.55292,1.45308,5.54424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62189,1.59373,1.028160,1,0,45.8003,0,0,0,45.8003,0
68.4967,2.53244,0,0,1.88702,0.102031,0.36288,3.6288,58.7973,0.66528,0,0,0.468406,0.270872,0,0.66528,12.849,1,0.467472,0.36288,0,39.0817,5.6411,33.3361,0.84672,12.849,0.84672,3695.15,0,0,0,1.13539,1.99989,3.03737,1.47053,4.70212,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16355,1.13539,1.028160,1,0,38.0382,0,0,0,38.0382,0
66.8404,2.52675,0,0,1.34648,0.113073,0.36288,3.6288,58.1888,0.66528,0,0,0.339058,0.282298,0,0.66528,12.849,1,0.473983,0.36288,0,31.5649,5.63598,25.8178,0.84672,12.849,0.84672,3695.15,0,0,0,0.648112,1.9981,2.05522,1.45643,3.245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67627,0.648112,1.028160,1,0,29.0628,0,0,0,29.0628,0
65.282,2.51759,0,0,1.43364,0.11161,0.36288,3.6288,57.5786,0.66528,0,0,0.336286,0.281194,0,0.66528,12.849,1,0.483966,0.36288,0,29.486,5.63598,23.7289,0.84672,12.849,0.84672,3695.15,0,0,0,0.622218,1.99865,2.1661,1.45643,3.33054,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65038,0.622218,1.028160,1,0,27.0595,0,0,0,27.0595,0
