0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
46.0491,85.139,1.76529,0,0.04,3.82456,3.82456,0,0.716632,6.048,98.5901,98.274,3.41475,0,0,2.32643,2.32643,0,1.79717,3.38688
46.0376,85.139,3.47431,0,0.04,3.82504,3.82504,0,0.716723,6.048,99.3022,98.274,5.6916,0,0,2.32672,2.32672,0,1.7974,3.38688
44.3432,85.139,1.64841,0,0.04,3.7267,3.7267,0,0.716813,6.048,99.237,98.274,3.59115,0,0,2.21995,2.21995,0,1.79762,3.38688
44.9937,85.139,3.93487,0,0.04,3.72718,3.72718,0,0.698384,6.048,99.3022,98.274,5.449,0,0,2.22023,2.22023,0,1.71513,3.38688
49.6694,85.139,8.20352,0,0.04,3.72765,3.72765,0,0.698473,6.048,99.3022,98.274,8.74985,0,0,2.22051,2.22051,0,1.71535,3.38688
50.5664,85.139,4.40714,0,0.04,3.72812,3.72812,0,0.698561,6.048,99.3022,98.274,5.62519,0,0,2.22079,2.22079,0,1.71557,3.38688
50.1951,85.139,2.9217,0,0.04,3.44778,3.44778,0,0.698649,6.048,99.3022,98.274,4.15573,0,0,1.99797,1.99797,0,1.71578,3.38688
51.5175,85.139,4.73204,0,0.04,3.44822,3.44822,0,0.646115,6.048,99.3022,98.274,6.21058,0,0,1.99822,1.99822,0,1.54363,3.38688
53.0171,85.139,5.02402,0,0.04,3.44865,3.44865,0,0.646196,6.048,99.3022,98.274,5.74137,0,0,1.99848,1.99848,0,1.54383,3.38688
65.2565,85.139,16.2042,0,0.04,3.44909,3.44909,0,0.646278,6.048,99.3022,98.274,19.8208,0,0,1.99873,1.99873,0,1.54402,3.38688
69.7457,85.139,8.3229,0,0.04,3.44953,3.44953,0,0.646359,6.048,99.3022,98.274,9.76979,0,0,1.99898,1.99898,0,1.54422,3.38688
80.2579,85.139,14.6296,0,0.04,3.55802,3.55802,0,0.646441,6.048,99.3022,98.274,7.2904,0,0,2.06386,2.06386,0,1.54441,3.38688
85.1281,85.139,8.93108,0,0.04,3.55843,3.55843,0,0.666772,6.048,99.3022,98.274,4.9388,0,0,2.0641,2.0641,0,1.59454,3.38688
85.139,85.139,8.15819,0,0.04,3.55884,3.55884,0,0.66685,6.048,99.3022,98.274,4.62251,0,0,2.06434,2.06434,0,1.59473,3.38688
85.139,85.139,7.17003,0,0.04,3.55926,3.55926,0,0.666927,6.048,99.2148,98.274,3.55122,0,0,2.06458,2.06458,0,1.59491,3.38688
85.139,85.139,9.35671,0,0.04,3.90687,3.90687,0,0.667005,6.048,99.3022,98.274,8.95861,0,0,2.3076,2.3076,0,1.5951,3.38688
85.139,85.139,7.44961,0,0.04,3.90733,3.90733,0,0.732148,6.048,99.3022,98.274,4.86107,0,0,2.30787,2.30787,0,1.78285,3.38688
85.139,85.139,9.32096,0,0.04,3.90778,3.90778,0,0.732233,6.048,99.3022,98.274,5.80852,0,0,2.30814,2.30814,0,1.78306,3.38688
85.139,85.139,9.54182,0,0.04,3.90823,3.90823,0,0.732318,6.048,99.3022,98.274,8.71607,0,0,2.30841,2.30841,0,1.78327,3.38688
85.139,85.139,4.48981,0.25,0.04,3.11084,3.41324,0,0.732403,6.048,99.3022,98.274,4.03348,0,0,2.28511,1.98271,0,1.78347,3.38688
85.139,85.139,5.47395,0.28,0.04,3.11123,3.41363,0,0.582971,6.048,99.3022,98.274,4.67024,0,0,2.28534,1.98294,0,1.76548,3.38688
85.139,85.139,5.85262,0.3,0.04,3.11163,3.41403,0,0.583045,6.048,99.3022,98.274,4.29147,0,0,2.28557,1.98317,0,1.76565,3.38688
85.139,85.139,5.26659,0.56,0.04,3.11202,3.41442,0,0.583119,6.048,99.3022,98.274,4.74061,0,0,2.2858,1.9834,0,1.76583,3.38688
85.139,85.139,5.63595,0.6,0.04,3.11242,3.41482,0,0.583193,6.048,99.3022,98.274,6.9005,0,0,2.28603,1.98363,0,1.76601,3.38688
85.139,85.139,5.1181,0.63,0.04,3.2376,3.54,0,0.583268,6.048,99.3022,98.274,6.33161,0,0,2.36605,2.06365,0,1.76619,3.38688
85.139,85.139,4.71294,0.64,0.04,3.23801,3.54041,0,0.606727,6.048,99.3022,98.274,5.27147,0,0,2.36629,2.06389,0,1.82801,3.38688
85.139,85.139,6.09142,0.59,0.04,3.23842,3.54082,0,0.606804,6.048,99.3022,98.274,6.57563,0,0,2.36653,2.06413,0,1.8282,3.38688
85.139,85.139,5.2491,0.58,0.04,3.23883,3.54123,0,0.606881,6.048,99.3022,98.274,6.24664,0,0,2.36677,2.06437,0,1.82838,3.38688
85.139,85.139,4.66966,0.56,0.04,3.19043,3.49283,0,0.606958,6.048,99.3022,98.274,5.62691,0,0,2.336,2.0336,0,1.82857,3.38688
85.139,85.139,4.18683,0.51,0.04,3.19084,3.49324,0,0.597887,6.048,99.3022,98.274,4.98409,0,0,2.33624,2.03384,0,1.8048,3.38688
85.139,85.139,3.87441,0.49,0.04,3.19124,3.49364,0,0.597963,6.048,99.3022,98.274,4.69994,0,0,2.33648,2.03408,0,1.80498,3.38688
85.139,85.139,3.76471,0.43,0.04,3.19165,3.49405,0,0.598039,6.048,99.3022,98.274,5.39915,0,0,2.33671,2.03431,0,1.80516,3.38688
85.0667,85.139,3.53318,0.41,0.04,3.35782,3.66022,0,0.598115,6.048,99.3022,98.274,4.63366,0,0,2.44695,2.14455,0,1.80534,3.38688
84.6383,85.139,3.10118,0.46,0.04,3.35825,3.66065,0,0.629256,6.048,99.3022,98.274,4.1829,0,0,2.4472,2.1448,0,1.89051,3.38688
84.0949,85.139,2.96446,0.41,0.04,3.35867,3.66107,0,0.629335,6.048,99.3022,98.274,4.24439,0,0,2.44744,2.14504,0,1.8907,3.38688
83.4303,85.139,2.82921,0.39,0.04,3.35909,3.66149,0,0.629415,6.048,99.3022,98.274,4.11851,0,0,2.44769,2.14529,0,1.8909,3.38688
82.8473,85.139,2.8641,0.34,0.04,3.35952,3.66192,0,0.629494,6.048,99.3022,98.274,3.34262,0,0,2.44794,2.14554,0,1.89109,3.38688
82.3907,85.139,2.93387,0.32,0.04,3.32714,3.62954,0,0.629574,6.048,99.2199,98.274,2.71273,0,0,2.50868,2.20628,0,1.89128,3.38688
81.7247,85.139,2.72079,0.31,0.04,3.32756,3.62996,0,0.623507,6.048,99.109,98.274,2.66106,0,0,2.50894,2.20654,0,1.93821,3.38688
80.8235,85.139,2.4777,0.29,0.04,3.32799,3.63039,0,0.623586,6.048,98.9521,98.274,2.4462,0,0,2.5092,2.2068,0,1.93841,3.38688
79.8158,85.139,2.36098,0.27,0.04,3.32841,3.63081,0,0.623664,6.048,98.7525,98.274,2.36398,0,0,2.50945,2.20705,0,1.9386,3.38688
78.9582,85.139,2.56627,0.15,0.04,3.41357,3.71597,0,0.623743,6.048,98.5669,98.274,2.60438,0,0,2.56364,2.26124,0,1.9388,3.38688
77.9496,85.139,2.39741,0.33,0.04,3.414,3.7164,0,0.639704,6.048,98.3234,98.274,2.4499,0,0,2.56391,2.26151,0,1.98067,3.38688
76.761,85.139,2.20051,0.31,0.04,3.41444,3.71684,0,0.639784,6.048,98.0724,98.274,2.31532,0,0,2.56417,2.26177,0,1.98087,3.38688
76.0187,85.139,2.62824,0.17,0.04,3.41487,3.71727,0,0.639865,6.048,97.993,98.274,3.07266,0,0,2.56443,2.26203,0,1.98108,3.38688
74.2079,85.139,1.76519,0.17,0.04,3.66359,3.96599,0,0.639946,6.048,97.6637,98.274,2.21045,0,0,2.75947,2.45707,0,1.98128,3.38688
72.0787,85.139,1.68254,0.01,0.04,3.96645,3.96645,0,0.686556,6.048,97.301,98.274,2.05902,0,0,2.45735,2.45735,0,2.13196,3.38688
71.0141,85.139,2.5235,0.18,0.04,3.66451,3.96691,0,0.743312,6.048,97.0494,98.274,2.42861,0,0,2.76004,2.45764,0,1.89855,3.38688
70.9286,85.139,3.54144,0.16,0.04,3.66497,3.96737,0,0.686728,6.048,96.9993,98.274,2.71778,0,0,2.76032,2.45792,0,2.1324,3.38688
70.1667,85.139,2.86276,0.02,0.04,3.66543,3.96783,0,0.686815,6.048,96.9198,98.274,2.60679,0,0,2.76061,2.45821,0,2.13262,3.38688
69.3141,85.139,2.89324,0,0.04,3.84721,3.84721,0,0.686901,6.048,97.4289,98.274,4.35872,0,0,2.3402,2.3402,0,2.13284,3.38688
68.1434,85.139,2.56975,0,0.04,3.84766,3.84766,0,0.720967,6.048,97.3046,98.274,2.63436,0,0,2.34047,2.34047,0,1.80804,3.38688
66.6147,85.139,2.18943,0,0.04,3.8481,3.8481,0,0.721051,6.048,97.1083,98.274,2.40945,0,0,2.34075,2.34075,0,1.80825,3.38688
67.3596,85.139,4.67565,0,0.04,3.84855,3.84855,0,0.721134,6.048,97.1903,98.274,3.841,0,0,2.34102,2.34102,0,1.80846,3.38688
64.9971,85.139,1.45749,0,0.04,3.74956,3.74956,0,0.721218,6.048,96.9307,98.274,1.69772,0,0,2.23357,2.23357,0,1.80867,3.38688
64.5933,85.139,3.48723,0,0.04,3.75,3.75,0,0.702668,6.048,97.477,98.274,4.2101,0,0,2.23382,2.23382,0,1.72565,3.38688
65.4588,85.139,4.88438,0,0.04,3.75043,3.75043,0,0.70275,6.048,98.5753,98.274,6.73131,0,0,2.23408,2.23408,0,1.72585,3.38688
65.795,85.139,4.21469,0,0.04,3.75087,3.75087,0,0.702831,6.048,99.3022,98.274,5.24777,0,0,2.23434,2.23434,0,1.72605,3.38688
65.7862,85.139,3.61662,0,0.04,3.46879,3.46879,0,0.702913,6.048,99.3022,98.274,3.91293,0,0,2.01014,2.01014,0,1.72625,3.38688
66.7914,85.139,4.74068,0,0.04,3.46919,3.46919,0,0.650051,6.048,99.3022,98.274,4.16431,0,0,2.01038,2.01038,0,1.55304,3.38688
68.0195,85.139,5.10629,0,0.04,3.46959,3.46959,0,0.650126,6.048,99.3022,98.274,10.9294,0,0,2.01061,2.01061,0,1.55322,3.38688
68.3729,85.139,4.08555,0,0.04,3.46999,3.46999,0,0.650201,6.048,99.3022,98.274,5.48807,0,0,2.01084,2.01084,0,1.5534,3.38688
68.3501,85.139,3.63908,0,0.04,3.4704,3.4704,0,0.650277,6.048,99.3022,98.274,3.96414,0,0,2.01107,2.01107,0,1.55358,3.38688
70.5958,85.139,6.04287,0,0.04,3.57951,3.57951,0,0.650352,6.048,99.3022,98.274,4.1644,0,0,2.07633,2.07633,0,1.55376,3.38688
71.5344,85.139,4.71826,0,0.04,3.57989,3.57989,0,0.6708,6.048,99.3022,98.274,4.05276,0,0,2.07655,2.07655,0,1.60417,3.38688
74.8414,85.139,7.31547,0,0.04,3.58027,3.58027,0,0.670871,6.048,99.3022,98.274,5.27155,0,0,2.07677,2.07677,0,1.60434,3.38688
76.7049,85.139,5.83708,0,0.04,3.58064,3.58064,0,0.670942,6.048,99.3022,98.274,3.77689,0,0,2.07699,2.07699,0,1.60451,3.38688
78.3518,85.139,5.85288,0,0.04,3.93031,3.93031,0,0.671013,6.048,99.3022,98.274,3.93523,0,0,2.32144,2.32144,0,1.60468,3.38688
78.6371,85.139,4.61531,0,0.04,3.93072,3.93072,0,0.73654,6.048,99.3022,98.274,4.02003,0,0,2.32169,2.32169,0,1.79355,3.38688
78.4993,85.139,4.05089,0,0.04,3.93114,3.93114,0,0.736618,6.048,99.3022,98.274,3.54297,0,0,2.32194,2.32194,0,1.79374,3.38688
78.7898,85.139,4.44884,0,0.04,3.93156,3.93156,0,0.736696,6.048,99.3022,98.274,3.68322,0,0,2.32218,2.32218,0,1.79393,3.38688
79.2863,85.139,4.34818,0,0.04,3.43357,3.43357,0,0.736774,6.048,99.3022,98.274,4.71545,0,0,1.99452,1.99452,0,1.79412,3.38688
79.4122,85.139,4.05383,0,0.04,3.43393,3.43393,0,0.643451,6.048,99.3022,98.274,4.83097,0,0,1.99473,1.99473,0,1.54097,3.38688
79.6959,85.139,4.1486,0,0.04,3.4343,3.4343,0,0.643519,6.048,99.3022,98.274,5.65711,0,0,1.99494,1.99494,0,1.54113,3.38688
82.4018,85.139,6.61661,0,0.04,3.43466,3.43466,0,0.643587,6.048,99.3022,98.274,8.89296,0,0,1.99516,1.99516,0,1.54129,3.38688
84.5375,85.139,6.13887,0,0.04,3.43502,3.43502,0,0.643655,6.048,99.3022,98.274,8.15767,0,0,1.99537,1.99537,0,1.54146,3.38688
84.8494,85.139,4.37618,0,0.04,3.56091,3.56091,0,0.643724,6.048,99.3022,98.274,4.74838,0,0,2.07584,2.07584,0,1.54162,3.38688
84.6027,85.139,3.74159,0,0.04,3.56129,3.56129,0,0.667314,6.048,99.3022,98.274,3.82927,0,0,2.07606,2.07606,0,1.60379,3.38688
84.8589,85.139,4.21136,0,0.04,3.56166,3.56166,0,0.667385,6.048,99.3022,98.274,4.06379,0,0,2.07628,2.07628,0,1.60396,3.38688
85.0574,85.139,4.15035,0,0.04,3.56204,3.56204,0,0.667456,6.048,99.3022,98.274,4.80944,0,0,2.0765,2.0765,0,1.60413,3.38688
84.4248,85.139,3.21001,0,0.04,3.51332,3.51332,0,0.667526,6.048,99.1159,98.274,2.83708,0,0,2.04553,2.04553,0,1.6043,3.38688
83.3427,85.139,2.7153,0,0.04,3.51369,3.51369,0,0.658396,6.048,98.885,98.274,2.54473,0,0,2.04575,2.04575,0,1.58038,3.38688
81.988,85.139,2.4021,0,0.04,3.51406,3.51406,0,0.658465,6.048,98.5347,98.274,2.23037,0,0,2.04596,2.04596,0,1.58054,3.38688
80.4588,85.139,2.18788,0,0.04,3.51443,3.51443,0,0.658535,6.048,98.2216,98.274,2.04303,0,0,2.04618,2.04618,0,1.58071,3.38688
79.0225,85.139,2.38078,0,0.04,3.68154,3.68154,0,0.658605,6.048,97.9001,98.274,2.28707,0,0,2.15704,2.15704,0,1.58088,3.38688
77.5889,85.139,2.36216,0,0.04,3.68193,3.68193,0,0.68992,6.048,97.5503,98.274,2.33388,0,0,2.15726,2.15726,0,1.66653,3.38688
76.0643,85.139,2.20265,0,0.04,3.68232,3.68232,0,0.689993,6.048,97.1756,98.274,2.0994,0,0,2.15749,2.15749,0,1.6667,3.38688
74.4269,85.139,2.05793,0,0.04,3.68271,3.68271,0,0.690066,6.048,96.7868,98.274,2.11829,0,0,2.15772,2.15772,0,1.66688,3.38688
72.758,85.139,1.98689,0,0.04,3.6831,3.6831,0,0.690139,6.048,96.5121,98.274,2.32859,0,0,2.15795,2.15795,0,1.66706,3.38688
71.1164,85.139,1.96252,0,0.04,3.65049,3.65049,0,0.690212,6.048,96.3804,98.274,2.48328,0,0,2.21902,2.21902,0,1.66723,3.38688
69.3672,85.139,1.83709,0,0.04,3.65088,3.65088,0,0.684103,6.048,96.2167,98.274,2.39448,0,0,2.21925,2.21925,0,1.71441,3.38688
67.4757,85.139,1.67441,0,0.04,3.65127,3.65127,0,0.684175,6.048,95.9618,98.274,2.27869,0,0,2.21949,2.21949,0,1.7146,3.38688
65.4706,85.139,1.52059,0,0.04,3.65165,3.65165,0,0.684247,6.048,95.7119,98.274,2.10277,0,0,2.21972,2.21972,0,1.71478,3.38688
63.7259,85.139,1.81363,0,0.04,3.73727,3.73727,0,0.68432,6.048,95.5517,98.274,2.56204,0,0,2.2742,2.2742,0,1.71496,3.38688
61.8323,85.139,1.63661,0,0.04,3.73767,3.73767,0,0.700365,6.048,95.341,98.274,2.46505,0,0,2.27444,2.27444,0,1.75705,3.38688
59.826,85.139,1.49278,0,0.04,3.73806,3.73806,0,0.700439,6.048,95.0993,98.274,2.27802,0,0,2.27468,2.27468,0,1.75724,3.38688
57.6729,85.139,1.3014,0,0.04,3.73846,3.73846,0,0.700513,6.048,94.8482,98.274,2.26222,0,0,2.27493,2.27493,0,1.75742,3.38688
55.37,85.139,1.30916,0,0.04,3.98855,3.98855,0,0.700587,6.048,94.8347,98.274,2.69179,0,0,2.47105,2.47105,0,1.75761,3.38688
53.4655,85.139,1.69832,0,0.04,3.98898,3.98898,0,0.747455,6.048,94.974,98.274,3.15898,0,0,2.47131,2.47131,0,1.90913,3.38688
51.4672,85.139,1.55165,0,0.04,3.9894,3.9894,0,0.747534,6.048,94.8256,98.274,2.50579,0,0,2.47157,2.47157,0,1.90933,3.38688
49.0071,85.139,1.06431,0,0.04,3.98982,3.98982,0,0.747613,6.048,94.559,98.274,2.18388,0,0,2.47183,2.47183,0,1.90954,3.38688
46.5484,85.139,1.02098,0,0.04,3.99024,3.99024,0,0.747692,6.048,94.2117,98.274,2.1814,0,0,2.47209,2.47209,0,1.90974,3.38688
44.1883,85.139,0.961073,0,0.04,3.8689,3.8689,0,0.747771,6.048,94.0873,98.274,2.15618,0,0,2.3534,2.3534,0,1.90994,3.38688
42.2345,85.139,1.33481,0,0.04,3.86931,3.86931,0,0.725032,6.048,94.0545,98.274,2.35147,0,0,2.35365,2.35365,0,1.81824,3.38688
40.807,85.139,1.87096,0,0.04,3.86972,3.86972,0,0.725109,6.048,94.5799,98.274,3.87401,0,0,2.3539,2.3539,0,1.81843,3.38688
39.1599,85.139,1.64795,0,0.04,3.87013,3.87013,0,0.725186,6.048,94.7301,98.274,2.79041,0,0,2.35415,2.35415,0,1.81862,3.38688
37.8915,85.139,1.91469,0,0.04,3.77055,3.77055,0,0.725263,6.048,94.845,98.274,3.37025,0,0,2.24607,2.24607,0,1.81881,3.38688
37.2703,85.139,2.54042,0,0.04,3.77095,3.77095,0,0.706602,6.048,95.3117,98.274,3.8781,0,0,2.24631,2.24631,0,1.73531,3.38688
37.4721,85.139,3.37096,0,0.04,3.77135,3.77135,0,0.706677,6.048,95.9306,98.274,4.57143,0,0,2.24654,2.24654,0,1.7355,3.38688
37.4076,85.139,3.24195,0,0.04,3.77175,3.77175,0,0.706751,6.048,97.4945,98.274,5.69803,0,0,2.24678,2.24678,0,1.73568,3.38688
37.9004,85.139,3.68959,0,0.04,3.48806,3.48806,0,0.706826,6.048,99.3022,98.274,8.60662,0,0,2.02131,2.02131,0,1.73586,3.38688
39.0833,85.139,4.52584,0,0.04,3.48843,3.48843,0,0.653663,6.048,99.3022,98.274,6.99171,0,0,2.02153,2.02153,0,1.56167,3.38688
41.1945,85.139,5.61576,0,0.04,3.4888,3.4888,0,0.653732,6.048,99.3022,98.274,8.06596,0,0,2.02174,2.02174,0,1.56183,3.38688
42.9404,85.139,5.2778,0,0.04,3.48917,3.48917,0,0.653801,6.048,99.3022,98.274,12.773,0,0,2.02195,2.02195,0,1.562,3.38688
43.3481,85.139,3.79274,0,0.04,3.48954,3.48954,0,0.65387,6.048,99.3022,98.274,6.17822,0,0,2.02217,2.02217,0,1.56216,3.38688
47.0913,85.139,7.47965,0,0.06,3.59922,3.59922,0,0.653939,6.048,99.3022,98.274,11.7602,0,0,2.08776,2.08776,0,1.56233,3.38688
50.5061,85.139,7.14085,0,0.06,3.59956,3.59956,0,0.674493,6.048,99.3022,98.274,10.6238,0,0,2.08796,2.08796,0,1.613,3.38688
54.2158,85.139,7.56069,0,0.06,3.59991,3.59991,0,0.674558,6.048,99.3022,98.274,15.0873,0,0,2.08816,2.08816,0,1.61316,3.38688
56.5535,85.139,6.11732,0,0.06,3.60025,3.60025,0,0.674622,6.048,99.3022,98.274,9.83738,0,0,2.08836,2.08836,0,1.61331,3.38688
59.0811,85.139,6.69916,0,0.06,3.95179,3.95179,0,0.674687,6.048,99.3022,98.274,8.35555,0,0,2.33413,2.33413,0,1.61347,3.38688
63.0371,85.139,8.34386,0,0.06,3.95217,3.95217,0,0.740566,6.048,99.3022,98.274,10.4921,0,0,2.33436,2.33436,0,1.80335,3.38688
69.0507,85.139,10.5188,0,0.06,3.95255,3.95255,0,0.740637,6.048,99.3022,98.274,16.7521,0,0,2.33458,2.33458,0,1.80352,3.38688
73.0838,85.139,8.64626,0,0.06,3.95293,3.95293,0,0.740708,6.048,99.3022,98.274,12.5694,0,0,2.33481,2.33481,0,1.8037,3.38688
75.6617,85.139,6.57853,0,0.06,3.4522,3.4522,0,0.740779,6.048,99.3022,98.274,10.9189,0,0,2.00534,2.00534,0,1.80387,3.38688
77.5065,85.139,5.8319,0,0.06,3.45253,3.45253,0,0.646942,6.048,99.3022,98.274,11.5971,0,0,2.00554,2.00554,0,1.54933,3.38688
81.8614,85.139,8.52642,0,0.06,3.45286,3.45286,0,0.647005,6.048,99.3022,98.274,13.6347,0,0,2.00573,2.00573,0,1.54948,3.38688
84.8756,85.139,7.18178,0,0.06,3.45319,3.45319,0,0.647067,6.048,99.3022,98.274,12.4514,0,0,2.00592,2.00592,0,1.54963,3.38688
85.139,85.139,11.2645,0,0.06,3.45353,3.45353,0,0.647129,6.048,99.3022,98.274,15.1131,0,0,2.00611,2.00611,0,1.54977,3.38688
85.139,85.139,4.1782,0,0.06,3.58005,3.58005,0,0.647191,6.048,99.3022,98.274,6.18462,0,0,2.087,2.087,0,1.54992,3.38688
85.139,85.139,5.08077,0,0.06,3.5804,3.5804,0,0.670902,6.048,99.3022,98.274,7.95049,0,0,2.0872,2.0872,0,1.61241,3.38688
85.139,85.139,6.48551,0,0.06,3.58074,3.58074,0,0.670966,6.048,99.3022,98.274,11.2978,0,0,2.0874,2.0874,0,1.61257,3.38688
85.139,85.139,4.62233,0,0.06,3.58108,3.58108,0,0.671031,6.048,99.3022,98.274,7.86941,0,0,2.0876,2.0876,0,1.61272,3.38688
85.139,85.139,4.40132,0,0.06,3.53207,3.53207,0,0.671095,6.048,99.3022,98.274,5.36206,0,0,2.05645,2.05645,0,1.61288,3.38688
85.139,85.139,3.98073,0,0.06,3.5324,3.5324,0,0.661909,6.048,99.3022,98.274,5.24891,0,0,2.05664,2.05664,0,1.58881,3.38688
84.9126,85.139,3.54959,0,0.06,3.53274,3.53274,0,0.661973,6.048,99.3022,98.274,5.60934,0,0,2.05684,2.05684,0,1.58896,3.38688
84.8326,85.139,3.69235,0,0.06,3.53308,3.53308,0,0.662036,6.048,99.3022,98.274,4.87895,0,0,2.05704,2.05704,0,1.58912,3.38688
84.658,85.139,3.69346,0,0.06,3.70104,3.70104,0,0.6621,6.048,99.3022,98.274,4.62171,0,0,2.16846,2.16846,0,1.58927,3.38688
84.12,85.139,3.27851,0,0.06,3.70139,3.70139,0,0.693574,6.048,99.3022,98.274,4.2796,0,0,2.16867,2.16867,0,1.67535,3.38688
83.4731,85.139,3.15437,0,0.06,3.70175,3.70175,0,0.693641,6.048,99.3022,98.274,4.13239,0,0,2.16888,2.16888,0,1.67551,3.38688
82.7204,85.139,3.02595,0,0.06,3.7021,3.7021,0,0.693707,6.048,99.3022,98.274,4.15987,0,0,2.16908,2.16908,0,1.67567,3.38688
81.9625,85.139,2.97603,0,0.06,3.70246,3.70246,0,0.693774,6.048,99.3022,98.274,4.21831,0,0,2.16929,2.16929,0,1.67583,3.38688
80.9848,85.139,2.7003,0,0.06,3.66965,3.66965,0,0.69384,6.048,99.3022,98.274,3.93521,0,0,2.23066,2.23066,0,1.676,3.38688
79.787,85.139,2.45658,0,0.06,3.67,3.67,0,0.687692,6.048,99.3022,98.274,3.68603,0,0,2.23087,2.23087,0,1.72341,3.38688
78.4382,85.139,2.28279,0,0.06,3.67035,3.67035,0,0.687758,6.048,99.3022,98.274,3.39291,0,0,2.23109,2.23109,0,1.72357,3.38688
77.0431,85.139,2.21141,0,0.06,3.6707,3.6707,0,0.687824,6.048,99.3022,98.274,3.18706,0,0,2.2313,2.2313,0,1.72374,3.38688
75.6491,85.139,2.25797,0,0.06,3.75673,3.75673,0,0.68789,6.048,99.2881,98.274,3.19202,0,0,2.28604,2.28604,0,1.7239,3.38688
74.2025,85.139,2.18515,0,0.06,3.75709,3.75709,0,0.704011,6.048,99.2524,98.274,3.24672,0,0,2.28626,2.28626,0,1.7662,3.38688
72.5042,85.139,1.9145,0,0.06,3.75745,3.75745,0,0.704078,6.048,99.1616,98.274,2.99427,0,0,2.28648,2.28648,0,1.76637,3.38688
70.6856,85.139,1.76803,0,0.06,3.75781,3.75781,0,0.704146,6.048,99.0526,98.274,2.89654,0,0,2.2867,2.2867,0,1.76654,3.38688
68.4568,85.139,1.52927,0,0.06,4.00916,4.00916,0,0.704213,6.048,98.8958,98.274,2.76721,0,0,2.48382,2.48382,0,1.76671,3.38688
66.2628,85.139,1.53525,0,0.06,4.00955,4.00955,0,0.751317,6.048,98.6311,98.274,2.51272,0,0,2.48405,2.48405,0,1.919,3.38688
64.188,85.139,1.65229,0,0.06,4.00993,4.00993,0,0.751389,6.048,98.5366,98.274,3.06847,0,0,2.48429,2.48429,0,1.91918,3.38688
61.8645,85.139,1.36937,0,0.06,4.01031,4.01031,0,0.751461,6.048,98.196,98.274,2.17277,0,0,2.48453,2.48453,0,1.91936,3.38688
59.9181,85.139,1.72778,0,0.06,4.0107,4.0107,0,0.751533,6.048,98.3852,98.274,4.18308,0,0,2.48477,2.48477,0,1.91955,3.38688
57.9457,85.139,1.67603,0,0.06,3.8887,3.8887,0,0.751605,6.048,98.8193,98.274,5.28933,0,0,2.36544,2.36544,0,1.91973,3.38688
56.459,85.139,2.28094,0,0.06,3.88907,3.88907,0,0.728742,6.048,99.3022,98.274,5.5886,0,0,2.36567,2.36567,0,1.82754,3.38688
54.4363,85.139,1.57928,0,0.06,3.88945,3.88945,0,0.728812,6.048,99.3022,98.274,5.18711,0,0,2.36589,2.36589,0,1.82771,3.38688
52.3884,85.139,1.48695,0,0.06,3.88982,3.88982,0,0.728882,6.048,99.3022,98.274,4.99208,0,0,2.36612,2.36612,0,1.82789,3.38688
50.7144,85.139,1.86305,0,0.06,3.7897,3.7897,0,0.728952,6.048,99.3022,98.274,5.19753,0,0,2.25747,2.25747,0,1.82807,3.38688
49.3359,85.139,2.13696,0,0.06,3.79006,3.79006,0,0.710189,6.048,99.3022,98.274,5.64269,0,0,2.25769,2.25769,0,1.74412,3.38688
49.7389,85.139,3.98461,0,0.06,3.79042,3.79042,0,0.710257,6.048,99.3022,98.274,10.1932,0,0,2.25791,2.25791,0,1.74429,3.38688
51.3753,85.139,5.25896,0,0.06,3.79079,3.79079,0,0.710325,6.048,99.3022,98.274,9.49892,0,0,2.25812,2.25812,0,1.74446,3.38688
53.0856,85.139,5.24097,0,0.06,3.50563,3.50563,0,0.710393,6.048,99.3022,98.274,7.20369,0,0,2.0315,2.0315,0,1.74462,3.38688
53.3154,85.139,3.7078,0,0.06,3.50597,3.50597,0,0.656956,6.048,99.3022,98.274,6.45786,0,0,2.03169,2.03169,0,1.56953,3.38688
53.807,85.139,4.01714,0,0.06,3.5063,3.5063,0,0.657019,6.048,99.3022,98.274,6.52803,0,0,2.03188,2.03188,0,1.56968,3.38688
55.7943,85.139,5.49894,0,0.06,3.50664,3.50664,0,0.657081,6.048,99.3022,98.274,6.18412,0,0,2.03208,2.03208,0,1.56983,3.38688
58.8249,85.139,6.82542,0,0.06,3.50698,3.50698,0,0.657144,6.048,99.3022,98.274,10.7107,0,0,2.03227,2.03227,0,1.56998,3.38688
67.9125,85.139,13.1715,0,0.06,3.61717,3.61717,0,0.657207,6.048,99.3022,98.274,7.5253,0,0,2.09817,2.09817,0,1.57013,3.38688
70.5427,85.139,6.58873,0,0.06,3.61748,3.61748,0,0.677857,6.048,99.3022,98.274,6.31985,0,0,2.09836,2.09836,0,1.62105,3.38688
72.6175,85.139,6.06383,0,0.06,3.61779,3.61779,0,0.677915,6.048,99.3022,98.274,6.94176,0,0,2.09854,2.09854,0,1.62119,3.38688
75.404,85.139,6.75925,0,0.06,3.6181,3.6181,0,0.677974,6.048,99.3022,98.274,6.64888,0,0,2.09872,2.09872,0,1.62133,3.38688
